'OZ', '28', 'BKK', '3885', 'ICN', '3930', '', '0', '333 772'
'OZ', '28', 'BKK', '3885', 'PUS', '2372', 'Y', '0', '330'
'OZ', '28', 'CAN', '3370', 'ICN', '3930', '', '0', '333 321'
'OZ', '28', 'CAN', '3370', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'CDG', '1382', 'ICN', '3930', '', '0', '772'
'OZ', '28', 'CEB', '4206', 'ICN', '3930', '', '0', '321 763'
'OZ', '28', 'CGK', '3275', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'CGQ', '4380', 'ICN', '3930', '', '0', '763 321'
'OZ', '28', 'CJJ', '6008', 'CJU', '2370', '', '0', '321 320'
'OZ', '28', 'CJJ', '6008', 'PEK', '3364', '', '0', '321'
'OZ', '28', 'CJU', '2370', 'CJJ', '6008', '', '0', '320 321'
'OZ', '28', 'CJU', '2370', 'FUK', '2305', '', '0', '320'
'OZ', '28', 'CJU', '2370', 'GMP', '2378', '', '0', '321 320 763 333'
'OZ', '28', 'CJU', '2370', 'HIN', '6007', '', '0', '320'
'OZ', '28', 'CJU', '2370', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'CJU', '2370', 'KPO', '2380', '', '0', '320'
'OZ', '28', 'CJU', '2370', 'KWJ', '2361', '', '0', '321 320'
'OZ', '28', 'CJU', '2370', 'MWX', '4189', '', '0', '321'
'OZ', '28', 'CJU', '2370', 'PUS', '2372', '', '0', '321 320 734 735'
'OZ', '28', 'CJU', '2370', 'TAE', '2381', '', '0', '320 321'
'OZ', '28', 'CKG', '3393', 'ICN', '3930', '', '0', '320 763 321'
'OZ', '28', 'CRK', '4140', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'CSX', '3371', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'CTU', '3395', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'DAD', '3196', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'DEL', '3093', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'DLC', '3404', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'DOH', '11051', 'ICN', '3930', 'Y', '0', '333'
'OZ', '28', 'DPS', '3940', 'ICN', '3930', '', '0', '763'
'OZ', '28', 'FRA', '340', 'ICN', '3930', '', '0', '74E'
'OZ', '28', 'FSZ', '6476', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'FUK', '2305', 'CJU', '2370', '', '0', '320'
'OZ', '28', 'FUK', '2305', 'ICN', '3930', '', '0', '333 321 77L 763'
'OZ', '28', 'FUK', '2305', 'PUS', '2372', '', '0', '734 320'
'OZ', '28', 'GMP', '2378', 'CJU', '2370', '', '0', '320 321 763 333'
'OZ', '28', 'GMP', '2378', 'HND', '2359', '', '0', '333'
'OZ', '28', 'GMP', '2378', 'KIX', '3992', '', '0', '321'
'OZ', '28', 'GMP', '2378', 'KPO', '2380', '', '0', '320'
'OZ', '28', 'GMP', '2378', 'KWJ', '2361', '', '0', '320'
'OZ', '28', 'GMP', '2378', 'PEK', '3364', '', '0', '333'
'OZ', '28', 'GMP', '2378', 'PUS', '2372', 'Y', '0', '735 734'
'OZ', '28', 'GMP', '2378', 'RSU', '2365', '', '0', '320 321'
'OZ', '28', 'GMP', '2378', 'SHA', '3391', '', '0', '333'
'OZ', '28', 'GMP', '2378', 'USN', '2374', '', '0', '320'
'OZ', '28', 'HAN', '3199', 'ICN', '3930', '', '0', '321 333'
'OZ', '28', 'HFE', '3389', 'ICN', '3930', 'Y', '0', '321'
'OZ', '28', 'HGH', '3386', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'HGH', '3386', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'HIJ', '2326', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'HIN', '6007', 'CJU', '2370', '', '0', '320'
'OZ', '28', 'HKG', '3077', 'ICN', '3930', '', '0', '744 321 320 333 763'
'OZ', '28', 'HKT', '3179', 'ICN', '3930', '', '0', '763'
'OZ', '28', 'HND', '2359', 'GMP', '2378', '', '0', '333'
'OZ', '28', 'HND', '2359', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'HNL', '3728', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'HRB', '3400', 'ICN', '3930', '', '0', '763'
'OZ', '28', 'ICN', '3930', 'ALA', '2908', '', '0', '333 763'
'OZ', '28', 'ICN', '3930', 'AUH', '2179', 'Y', '0', '345'
'OZ', '28', 'ICN', '3930', 'BKI', '3269', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'BKK', '3885', '', '0', '333 772'
'OZ', '28', 'ICN', '3930', 'CAN', '3370', '', '0', '333 321'
'OZ', '28', 'ICN', '3930', 'CDG', '1382', '', '0', '772'
'OZ', '28', 'ICN', '3930', 'CEB', '4206', '', '0', '321 763'
'OZ', '28', 'ICN', '3930', 'CGK', '3275', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'CGQ', '4380', '', '0', '763 321'
'OZ', '28', 'ICN', '3930', 'CJU', '2370', '', '0', '763 321 320'
'OZ', '28', 'ICN', '3930', 'CKG', '3393', '', '0', '320 763 321'
'OZ', '28', 'ICN', '3930', 'CRK', '4140', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'CSX', '3371', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'CTU', '3395', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'DAD', '3196', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'DEL', '3093', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'DLC', '3404', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'DOH', '11051', 'Y', '0', '333'
'OZ', '28', 'ICN', '3930', 'DPS', '3940', '', '0', '763'
'OZ', '28', 'ICN', '3930', 'FRA', '340', '', '0', '74E'
'OZ', '28', 'ICN', '3930', 'FSZ', '6476', '', '0', '321 320'
'OZ', '28', 'ICN', '3930', 'FUK', '2305', '', '0', '333 321 77L 763'
'OZ', '28', 'ICN', '3930', 'HAN', '3199', '', '0', '321 333'
'OZ', '28', 'ICN', '3930', 'HGH', '3386', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'HIJ', '2326', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'HKG', '3077', '', '0', '320 333 321 744 763'
'OZ', '28', 'ICN', '3930', 'HKT', '3179', '', '0', '763'
'OZ', '28', 'ICN', '3930', 'HND', '2359', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'HNL', '3728', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'HRB', '3400', '', '0', '763'
'OZ', '28', 'ICN', '3930', 'IST', '1701', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'JFK', '3797', '', '0', '77W'
'OZ', '28', 'ICN', '3930', 'KHH', '2264', '', '0', 'M90'
'OZ', '28', 'ICN', '3930', 'KHN', '3384', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'KHV', '2927', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'KIX', '3992', '', '0', '77L 74E 772 763 321'
'OZ', '28', 'ICN', '3930', 'KMI', '2308', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'KMJ', '2312', '', '0', '321 320'
'OZ', '28', 'ICN', '3930', 'KWL', '3372', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'LAX', '3484', '', '0', '744 77L'
'OZ', '28', 'ICN', '3930', 'LHR', '507', '', '0', '77L'
'OZ', '28', 'ICN', '3930', 'LJG', '4033', '', '0', '320'
'OZ', '28', 'ICN', '3930', 'MFM', '3121', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'MNL', '2397', '', '0', '333 772'
'OZ', '28', 'ICN', '3930', 'MYJ', '2333', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'NGB', '3387', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'NGO', '3942', '', '0', '321 763'
'OZ', '28', 'ICN', '3930', 'NKG', '3388', '', '0', '763 321'
'OZ', '28', 'ICN', '3930', 'NRT', '2279', '', '0', '333 321 772 74E'
'OZ', '28', 'ICN', '3930', 'OKA', '2384', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'ORD', '3830', '', '0', '772'
'OZ', '28', 'ICN', '3930', 'PEK', '3364', '', '0', '321 333'
'OZ', '28', 'ICN', '3930', 'PNH', '3034', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'PVG', '3406', '', '0', '744 333 763'
'OZ', '28', 'ICN', '3930', 'REP', '3035', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'RGN', '3239', '', '0', '763'
'OZ', '28', 'ICN', '3930', 'ROR', '2256', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'SDJ', '2347', '', '0', '321 763'
'OZ', '28', 'ICN', '3930', 'SEA', '3577', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'SFO', '3469', '', '0', '77L'
'OZ', '28', 'ICN', '3930', 'SGN', '3205', '', '0', '321 77W 772'
'OZ', '28', 'ICN', '3930', 'SIN', '3316', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'SPN', '2244', '', '0', '763 333'
'OZ', '28', 'ICN', '3930', 'SYD', '3361', '', '0', '772'
'OZ', '28', 'ICN', '3930', 'SZX', '3374', '', '0', '763 333 738'
'OZ', '28', 'ICN', '3930', 'TAK', '2337', '', '0', '321 320'
'OZ', '28', 'ICN', '3930', 'TAO', '3390', '', '0', '320 321'
'OZ', '28', 'ICN', '3930', 'TAS', '2983', '', '0', '333'
'OZ', '28', 'ICN', '3930', 'TNA', '4108', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'TOY', '2324', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'TPE', '2276', '', '0', '333 772 321'
'OZ', '28', 'ICN', '3930', 'TSN', '3368', '', '0', '333 321'
'OZ', '28', 'ICN', '3930', 'TXN', '6387', '', '0', '320'
'OZ', '28', 'ICN', '3930', 'UBJ', '2296', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'UUS', '2933', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'VVO', '2934', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'XIY', '3379', '', '0', '321 763'
'OZ', '28', 'ICN', '3930', 'YGJ', '2330', '', '0', '321 320'
'OZ', '28', 'ICN', '3930', 'YNJ', '6414', '', '0', '321'
'OZ', '28', 'ICN', '3930', 'YNT', '3392', '', '0', '321 320'
'OZ', '28', 'ICN', '3930', 'YVR', '156', 'Y', '0', '763'
'OZ', '28', 'IST', '1701', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'JFK', '3797', 'ICN', '3930', '', '0', '77W'
'OZ', '28', 'KHH', '2264', 'ICN', '3930', '', '0', 'M90'
'OZ', '28', 'KHN', '3384', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'KHV', '2927', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'KIX', '3992', 'GMP', '2378', '', '0', '321'
'OZ', '28', 'KIX', '3992', 'ICN', '3930', '', '0', '763 77L 74E 772 321'
'OZ', '28', 'KIX', '3992', 'PUS', '2372', 'Y', '0', '321'
'OZ', '28', 'KMI', '2308', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'KMJ', '2312', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'KPO', '2380', 'CJU', '2370', '', '0', '320'
'OZ', '28', 'KPO', '2380', 'GMP', '2378', '', '0', '320'
'OZ', '28', 'KWJ', '2361', 'CJU', '2370', '', '0', '320 321'
'OZ', '28', 'KWJ', '2361', 'GMP', '2378', '', '0', '320 321'
'OZ', '28', 'KWL', '3372', 'ICN', '3930', '', '0', '763 321'
'OZ', '28', 'KWL', '3372', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'LAX', '3484', 'ICN', '3930', '', '0', '77L 744'
'OZ', '28', 'LHR', '507', 'ICN', '3930', '', '0', '77L'
'OZ', '28', 'LJG', '4033', 'ICN', '3930', '', '0', '320'
'OZ', '28', 'MFM', '3121', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'MNL', '2397', 'ICN', '3930', '', '0', '333 772'
'OZ', '28', 'MNL', '2397', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'MWX', '4189', 'CJU', '2370', '', '0', '321'
'OZ', '28', 'MWX', '4189', 'PEK', '3364', '', '0', '321'
'OZ', '28', 'MYJ', '2333', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'NGB', '3387', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'NGO', '3942', 'ICN', '3930', '', '0', '321 763'
'OZ', '28', 'NKG', '3388', 'ICN', '3930', '', '0', '763 321'
'OZ', '28', 'NRT', '2279', 'ICN', '3930', '', '0', '321 333 772 74E'
'OZ', '28', 'NRT', '2279', 'PUS', '2372', 'Y', '0', '321'
'OZ', '28', 'OKA', '2384', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'OKA', '2384', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'ORD', '3830', 'ICN', '3930', '', '0', '772'
'OZ', '28', 'PEK', '3364', 'CJJ', '6008', '', '0', '321'
'OZ', '28', 'PEK', '3364', 'GMP', '2378', '', '0', '333'
'OZ', '28', 'PEK', '3364', 'ICN', '3930', '', '0', '321 333'
'OZ', '28', 'PEK', '3364', 'MWX', '4189', '', '0', '321'
'OZ', '28', 'PEK', '3364', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'PNH', '3034', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'PUS', '2372', 'BKK', '3885', 'Y', '0', '330'
'OZ', '28', 'PUS', '2372', 'CAN', '3370', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'CJU', '2370', '', '0', '321 320 734 735'
'OZ', '28', 'PUS', '2372', 'FUK', '2305', '', '0', '734 320'
'OZ', '28', 'PUS', '2372', 'GMP', '2378', 'Y', '0', '734 735'
'OZ', '28', 'PUS', '2372', 'HGH', '3386', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'KIX', '3992', 'Y', '0', '321'
'OZ', '28', 'PUS', '2372', 'KWL', '3372', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'MNL', '2397', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'NRT', '2279', 'Y', '0', '321'
'OZ', '28', 'PUS', '2372', 'OKA', '2384', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'PEK', '3364', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'PVG', '3406', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'SHE', '4144', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'SPN', '2244', '', '0', '320'
'OZ', '28', 'PUS', '2372', 'TAO', '3390', 'Y', '0', '734'
'OZ', '28', 'PUS', '2372', 'TXN', '6387', '', '0', '320'
'OZ', '28', 'PVG', '3406', 'ICN', '3930', '', '0', '333 744 763'
'OZ', '28', 'PVG', '3406', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'REP', '3035', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'RGN', '3239', 'ICN', '3930', '', '0', '763'
'OZ', '28', 'ROR', '2256', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'RSU', '2365', 'GMP', '2378', '', '0', '320 321'
'OZ', '28', 'SDJ', '2347', 'ICN', '3930', '', '0', '321 763'
'OZ', '28', 'SEA', '3577', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'SFO', '3469', 'ICN', '3930', '', '0', '77L'
'OZ', '28', 'SGN', '3205', 'ICN', '3930', '', '0', '321 77W 772'
'OZ', '28', 'SHA', '3391', 'GMP', '2378', '', '0', '333'
'OZ', '28', 'SHE', '4144', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'SIN', '3316', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'SPN', '2244', 'ICN', '3930', '', '0', '333 763'
'OZ', '28', 'SPN', '2244', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'SYD', '3361', 'ICN', '3930', '', '0', '772'
'OZ', '28', 'SZX', '3374', 'ICN', '3930', '', '0', '763 333 738'
'OZ', '28', 'TAE', '2381', 'CJU', '2370', '', '0', '320 321'
'OZ', '28', 'TAK', '2337', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'TAO', '3390', 'ICN', '3930', '', '0', '320 321'
'OZ', '28', 'TAO', '3390', 'PUS', '2372', 'Y', '0', '734'
'OZ', '28', 'TAS', '2983', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'TNA', '4108', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'TOY', '2324', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'TPE', '2276', 'ICN', '3930', '', '0', '333 772 321'
'OZ', '28', 'TSN', '3368', 'ICN', '3930', '', '0', '333'
'OZ', '28', 'TXN', '6387', 'ICN', '3930', '', '0', '320'
'OZ', '28', 'TXN', '6387', 'PUS', '2372', '', '0', '320'
'OZ', '28', 'UBJ', '2296', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'USN', '2374', 'GMP', '2378', '', '0', '320'
'OZ', '28', 'UUS', '2933', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'VVO', '2934', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'XIY', '3379', 'ICN', '3930', '', '0', '321 763'
'OZ', '28', 'YGJ', '2330', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'YNJ', '6414', 'ICN', '3930', '', '0', '321'
'OZ', '28', 'YNT', '3392', 'ICN', '3930', '', '0', '321 320'
'OZ', '28', 'YVR', '156', 'ICN', '3930', 'Y', '0', '763'
'PR', '3952', 'CEB', '4206', 'ICN', '3930', '', '0', '321'
'PR', '3952', 'ICN', '3930', 'CEB', '4206', '', '0', '321'
'PR', '3952', 'ICN', '3930', 'KLO', '2430', '', '0', '320'
'PR', '3952', 'ICN', '3930', 'MNL', '2397', '', '0', '320 330'
'PR', '3952', 'KLO', '2430', 'ICN', '3930', '', '0', '320'
'PR', '3952', 'KLO', '2430', 'PUS', '2372', '', '0', '320'
'PR', '3952', 'MNL', '2397', 'ICN', '3930', '', '0', '320 330'
'PR', '3952', 'MNL', '2397', 'PUS', '2372', '', '0', '320'
'PR', '3952', 'PUS', '2372', 'KLO', '2430', '', '0', '320'
'PR', '3952', 'PUS', '2372', 'MNL', '2397', '', '0', '320'
'QF', '4089', 'ICN', '3930', 'SYD', '3361', 'Y', '0', '772'
'QF', '4089', 'SYD', '3361', 'ICN', '3930', 'Y', '0', '772'
'QR', '4091', 'DOH', '11051', 'ICN', '3930', '', '0', '333'
'QR', '4091', 'ICN', '3930', 'DOH', '11051', '', '0', '333'
'QV', '3233', 'ICN', '3930', 'VTE', '3120', '', '0', '320'
'QV', '3233', 'VTE', '3120', 'ICN', '3930', '', '0', '320'
'S7', '4329', 'ICN', '3930', 'VVO', '2934', 'Y', '0', '320'
'S7', '4329', 'VVO', '2934', 'ICN', '3930', 'Y', '0', '320'
'SC', '4599', 'ICN', '3930', 'TAO', '3390', '', '0', '738 321'
'SC', '4599', 'ICN', '3930', 'TNA', '4108', '', '0', '738'
'SC', '4599', 'ICN', '3930', 'YNT', '3392', '', '0', '738'
'SC', '4599', 'TAO', '3390', 'ICN', '3930', '', '0', '738 321'
'SC', '4599', 'TNA', '4108', 'ICN', '3930', '', '0', '738'
'SC', '4599', 'YNT', '3392', 'ICN', '3930', '', '0', '738'
'SQ', '4435', 'ICN', '3930', 'SFO', '3469', '', '0', '77W'
'SQ', '4435', 'ICN', '3930', 'SIN', '3316', '', '0', '333 77W'
'SQ', '4435', 'SFO', '3469', 'ICN', '3930', '', '0', '77W'
'SQ', '4435', 'SIN', '3316', 'ICN', '3930', '', '0', '333 77W'
'SU', '130', 'ICN', '3930', 'KHV', '2927', '', '0', '319'
'SU', '130', 'ICN', '3930', 'SVO', '2985', '', '0', '333'
'SU', '130', 'ICN', '3930', 'UUS', '2933', '', '0', '737'
'SU', '130', 'ICN', '3930', 'VVO', '2934', '', '0', '319 737'
'SU', '130', 'KHV', '2927', 'ICN', '3930', '', '0', '319'
'SU', '130', 'PUS', '2372', 'VVO', '2934', '', '0', '319'
'SU', '130', 'SVO', '2985', 'ICN', '3930', '', '0', '333'
'SU', '130', 'UUS', '2933', 'ICN', '3930', '', '0', '737'
'SU', '130', 'VVO', '2934', 'ICN', '3930', '', '0', '319 737'
'SU', '130', 'VVO', '2934', 'PUS', '2372', '', '0', '319'
'TG', '4940', 'BKK', '3885', 'ICN', '3930', '', '0', '773 777'
'TG', '4940', 'BKK', '3885', 'PUS', '2372', '', '0', '330'
'TG', '4940', 'HKG', '3077', 'ICN', '3930', '', '0', '777'
'TG', '4940', 'HKT', '3179', 'ICN', '3930', '', '0', '330'
'TG', '4940', 'ICN', '3930', 'BKK', '3885', '', '0', '777 773'
'TG', '4940', 'ICN', '3930', 'HKG', '3077', '', '0', '777'
'TG', '4940', 'ICN', '3930', 'HKT', '3179', '', '0', '330'
'TG', '4940', 'ICN', '3930', 'LAX', '3484', '', '0', '777'
'TG', '4940', 'ICN', '3930', 'TPE', '2276', '', '0', '330'
'TG', '4940', 'LAX', '3484', 'ICN', '3930', '', '0', '777'
'TG', '4940', 'PUS', '2372', 'BKK', '3885', '', '0', '330'
'TG', '4940', 'TPE', '2276', 'ICN', '3930', '', '0', '330'
'TK', '4951', 'FUK', '2305', 'ICN', '3930', 'Y', '0', '321 763'
'TK', '4951', 'HIJ', '2326', 'ICN', '3930', '', '0', '321'
'TK', '4951', 'ICN', '3930', 'FUK', '2305', 'Y', '0', '333 77L'
'TK', '4951', 'ICN', '3930', 'HIJ', '2326', '', '0', '321'
'TK', '4951', 'ICN', '3930', 'IST', '1701', '', '0', '343 330'
'TK', '4951', 'ICN', '3930', 'NGO', '3942', 'Y', '0', '321 763'
'TK', '4951', 'ICN', '3930', 'SYD', '3361', 'Y', '0', '772'
'TK', '4951', 'ICN', '3930', 'VVO', '2934', '', '0', '321'
'TK', '4951', 'IST', '1701', 'ICN', '3930', '', '0', '343 330'
'TK', '4951', 'NGO', '3942', 'ICN', '3930', 'Y', '0', '321'
'TK', '4951', 'SYD', '3361', 'ICN', '3930', 'Y', '0', '772'
'TK', '4951', 'VVO', '2934', 'ICN', '3930', '', '0', '321'
'TN', '225', 'ICN', '3930', 'NRT', '2279', '', '0', '333'
'TN', '225', 'NRT', '2279', 'ICN', '3930', '', '0', '333'
'TW', '16624', 'BKK', '3885', 'ICN', '3930', '', '0', '737'
'TW', '16624', 'CJU', '2370', 'GMP', '2378', '', '0', '737'
'TW', '16624', 'CJU', '2370', 'TAE', '2381', '', '0', '737'
'TW', '16624', 'CTS', '2287', 'ICN', '3930', '', '0', '737'
'TW', '16624', 'FUK', '2305', 'ICN', '3930', '', '0', '737'
'TW', '16624', 'GMP', '2378', 'CJU', '2370', '', '0', '737'
'TW', '16624', 'GMP', '2378', 'TSA', '2275', '', '0', '737'
'TW', '16624', 'HSG', '5996', 'ICN', '3930', '', '0', '737'
'TW', '16624', 'ICN', '3930', 'BKK', '3885', '', '0', '737'
'TW', '16624', 'ICN', '3930', 'CTS', '2287', '', '0', '737'
'TW', '16624', 'ICN', '3930', 'FUK', '2305', '', '0', '737'
'TW', '16624', 'ICN', '3930', 'HSG', '5996', '', '0', '737'
'TW', '16624', 'ICN', '3930', 'TNA', '4108', '', '0', '737'
'TW', '16624', 'TAE', '2381', 'CJU', '2370', '', '0', '737'
'TW', '16624', 'TNA', '4108', 'ICN', '3930', '', '0', '737'
'TW', '16624', 'TSA', '2275', 'GMP', '2378', '', '0', '737'
'TZ', '17891', 'ICN', '3930', 'TPE', '2276', '', '0', '772'
'TZ', '17891', 'TPE', '2276', 'ICN', '3930', '', '0', '772'
'UA', '5209', 'ICN', '3930', 'JFK', '3797', 'Y', '0', '77W'
'UA', '5209', 'ICN', '3930', 'LAX', '3484', 'Y', '0', '744 77L'
'UA', '5209', 'ICN', '3930', 'NRT', '2279', '', '0', '738'
'UA', '5209', 'ICN', '3930', 'REP', '3035', 'Y', '0', '321'
'UA', '5209', 'ICN', '3930', 'SEA', '3577', 'Y', '0', '333'
'UA', '5209', 'ICN', '3930', 'SFO', '3469', '', '0', '744'
'UA', '5209', 'JFK', '3797', 'ICN', '3930', 'Y', '0', '77W'
'UA', '5209', 'LAX', '3484', 'ICN', '3930', 'Y', '0', '77L 744'
'UA', '5209', 'NRT', '2279', 'ICN', '3930', '', '0', '738'
'UA', '5209', 'REP', '3035', 'ICN', '3930', 'Y', '0', '321'
'UA', '5209', 'SEA', '3577', 'ICN', '3930', 'Y', '0', '333'
'UA', '5209', 'SFO', '3469', 'ICN', '3930', '', '0', '744'
'UO', '2774', 'HKG', '3077', 'ICN', '3930', '', '0', '320'
'UO', '2774', 'ICN', '3930', 'HKG', '3077', '', '0', '320'
'US', '5265', 'DFW', '3670', 'ICN', '3930', '', '0', '777'
'US', '5265', 'ICN', '3930', 'DFW', '3670', '', '0', '777'
'US', '5265', 'ICN', '3930', 'SFO', '3469', '', '0', '77W'
'US', '5265', 'ICN', '3930', 'SIN', '3316', '', '0', '77W'
'US', '5265', 'SFO', '3469', 'ICN', '3930', '', '0', '77W'
'US', '5265', 'SIN', '3316', 'ICN', '3930', '', '0', '77W'
'VN', '5309', 'DAD', '3196', 'ICN', '3930', '', '0', '321'
'VN', '5309', 'HAN', '3199', 'ICN', '3930', '', '0', '321 330 332'
'VN', '5309', 'HAN', '3199', 'PUS', '2372', '', '0', '321'
'VN', '5309', 'ICN', '3930', 'DAD', '3196', '', '0', '321'
'VN', '5309', 'ICN', '3930', 'HAN', '3199', '', '0', '332 321 330'
'VN', '5309', 'ICN', '3930', 'SGN', '3205', '', '0', '332 321 330'
'VN', '5309', 'PUS', '2372', 'HAN', '3199', '', '0', '321'
'VN', '5309', 'PUS', '2372', 'SGN', '3205', '', '0', '321'
'VN', '5309', 'SGN', '3205', 'ICN', '3930', '', '0', '321 330 332'
'VN', '5309', 'SGN', '3205', 'PUS', '2372', '', '0', '321'
'Z2', '9764', 'CEB', '4206', 'ICN', '3930', '', '0', '320'
'Z2', '9764', 'ICN', '3930', 'CEB', '4206', '', '0', '320'
'Z2', '9764', 'ICN', '3930', 'KLO', '2430', '', '0', '320'
'Z2', '9764', 'ICN', '3930', 'MNL', '2397', '', '0', '320'
'Z2', '9764', 'KLO', '2430', 'ICN', '3930', '', '0', '320'
'Z2', '9764', 'KLO', '2430', 'PUS', '2372', '', '0', '320'
'Z2', '9764', 'MNL', '2397', 'ICN', '3930', '', '0', '320'
'Z2', '9764', 'PUS', '2372', 'KLO', '2430', '', '0', '320'
'ZE', '9809', 'BKI', '3269', 'ICN', '3930', '', '0', '738'
'ZE', '9809', 'BKK', '3885', 'ICN', '3930', '', '0', '738'
'ZE', '9809', 'CJJ', '6008', 'CJU', '2370', '', '0', '737'
'ZE', '9809', 'CJJ', '6008', 'SHE', '4144', '', '0', '738'
'ZE', '9809', 'CJU', '2370', 'CJJ', '6008', '', '0', '737'
'ZE', '9809', 'CJU', '2370', 'GMP', '2378', '', '0', '737'
'ZE', '9809', 'CJU', '2370', 'KUV', '6003', '', '0', '737'
'ZE', '9809', 'GMP', '2378', 'CJU', '2370', '', '0', '737'
'ZE', '9809', 'GMP', '2378', 'TSA', '2275', '', '0', '738'
'ZE', '9809', 'HKG', '3077', 'ICN', '3930', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'BKI', '3269', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'BKK', '3885', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'HKG', '3077', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'KIX', '3992', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'NRT', '2279', '', '0', '738'
'ZE', '9809', 'ICN', '3930', 'TNA', '4108', '', '0', '738'
